Time,Robot,Move
00:00:24,robot5, mov_cte
00:01:05,robot5, LiliPink
00:01:05,robot5, stop
00:01:09,robot5, mov_cte
00:01:49,robot5, Confam_drog
00:01:49,robot5, stop
00:01:53,robot5, mov_cte
00:02:34,robot5, Exito
00:02:34,robot5, stop
00:02:38,robot5, mov_cte
00:03:14,robot5, Sweet
00:03:14,robot5, stop
00:03:14,robot5, end

10:00:00,robot5, Mario_Cell
10:00:00,robot5, stop
10:00:01,robot5, mov_cte
10:00:20,robot5, Cafe_Palantino
10:00:20,robot5, stop
10:00:24,robot5, mov_cte
10:01:05,robot5, LiliPink
10:01:05,robot5, stop
10:01:09,robot5, mov_cte
10:01:49,robot5, Confam_drog
10:01:49,robot5, stop
10:01:53,robot5, mov_cte
10:02:34,robot5, Exito
10:02:34,robot5, stop
10:02:38,robot5, mov_cte
10:03:14,robot5, Sweet
10:03:14,robot5, stop
10:03:14,robot5, end

00:00:00,robot6, Mario_Cell
00:00:00,robot6, stop
00:00:01,robot6, mov_cte
00:00:20,robot6, Cafe_Palantino
00:00:20,robot6, stop
00:00:24,robot6, mov_cte
00:01:05,robot6, LiliPink
00:01:05,robot6, stop
00:01:09,robot6, mov_cte
00:01:49,robot6, Confam_drog
00:01:49,robot6, stop
00:01:53,robot6, mov_cte
00:02:34,robot6, Exito
00:02:34,robot6, stop
00:02:38,robot6, mov_cte
00:03:14,robot6, Sweet
00:03:14,robot6, stop
00:03:14,robot6, end

10:00:00,robot6, Mario_Cell
10:00:00,robot6, stop
10:00:01,robot6, mov_cte
10:00:20,robot6, Cafe_Palantino
10:00:20,robot6, stop
10:00:24,robot6, mov_cte
10:01:05,robot6, LiliPink
10:01:05,robot6, stop
10:01:09,robot6, mov_cte
10:01:49,robot6, Confam_drog
10:01:49,robot6, stop
10:01:53,robot6, mov_cte
10:02:34,robot6, Exito
10:02:34,robot6, stop
10:02:38,robot6, mov_cte
10:03:14,robot6, Sweet
10:03:14,robot6, stop
10:03:14,robot6, end

00:00:00,robot7, Mario_Cell
00:00:00,robot7, stop
00:00:01,robot7, mov_cte
00:00:20,robot7, Cafe_Palantino
00:00:20,robot7, stop
00:00:24,robot7, mov_cte
00:01:05,robot7, LiliPink
00:01:05,robot7, stop
00:01:09,robot7, mov_cte
00:01:49,robot7, Confam_drog
00:01:49,robot7, stop
00:01:53,robot7, mov_cte
00:02:34,robot7, Exito
00:02:34,robot7, stop
00:02:38,robot7, mov_cte
00:03:14,robot7, Sweet
00:03:14,robot7, stop
00:03:14,robot7, end

10:00:00,robot7, Mario_Cell
10:00:00,robot7, stop
10:00:01,robot7, mov_cte
10:00:20,robot7, Cafe_Palantino
10:00:20,robot7, stop
10:00:24,robot7, mov_cte
10:01:05,robot7, LiliPink
10:01:05,robot7, stop
10:01:09,robot7, mov_cte
10:01:49,robot7, Confam_drog
10:01:49,robot7, stop
10:01:53,robot7, mov_cte
10:02:34,robot7, Exito
10:02:34,robot7, stop
10:02:38,robot7, mov_cte
10:03:14,robot7, Sweet
10:03:14,robot7, stop
10:03:14,robot7, end

00:00:00,robot8, Mario_Cell
00:00:00,robot8, stop
00:00:01,robot8, mov_cte
00:00:20,robot8, Cafe_Palantino
00:00:20,robot8, stop
00:00:24,robot8, mov_cte
00:01:05,robot8, LiliPink
00:01:05,robot8, stop
00:01:09,robot8, mov_cte
00:01:49,robot8, Confam_drog
00:01:49,robot8, stop
00:01:53,robot8, mov_cte
00:02:34,robot8, Exito
00:02:34,robot8, stop
00:02:38,robot8, mov_cte
00:03:14,robot8, Sweet
00:03:14,robot8, stop
00:03:14,robot8, end

10:00:00,robot8, Mario_Cell
10:00:00,robot8, stop
10:00:01,robot8, mov_cte
10:00:20,robot8, Cafe_Palantino
10:00:20,robot8, stop
10:00:24,robot8, mov_cte
10:01:05,robot8, LiliPink
10:01:05,robot8, stop
10:01:09,robot8, mov_cte
10:01:49,robot8, Confam_drog
10:01:49,robot8, stop
10:01:53,robot8, mov_cte
10:02:34,robot8, Exito
10:02:34,robot8, stop
10:02:38,robot8, mov_cte
10:03:14,robot8, Sweet
10:03:14,robot8, stop
10:03:14,robot8, end

00:00:00,robot9, Mario_Cell
00:00:00,robot9, stop
00:00:01,robot9, mov_cte
00:00:20,robot9, Cafe_Palantino
00:00:20,robot9, stop
00:00:24,robot9, mov_cte
00:01:05,robot9, LiliPink
00:01:05,robot9, stop
00:01:09,robot9, mov_cte
00:01:49,robot9, Confam_drog
00:01:49,robot9, stop
00:01:53,robot9, mov_cte
00:02:34,robot9, Exito
00:02:34,robot9, stop
00:02:38,robot9, mov_cte
00:03:14,robot9, Sweet
00:03:14,robot9, stop
00:03:14,robot9, end

10:00:00,robot9, Mario_Cell
10:00:00,robot9, stop
10:00:01,robot9, mov_cte
10:00:20,robot9, Cafe_Palantino
10:00:20,robot9, stop
10:00:24,robot9, mov_cte
10:01:05,robot9, LiliPink
10:01:05,robot9, stop
10:01:09,robot9, mov_cte
10:01:49,robot9, Confam_drog
10:01:49,robot9, stop
10:01:53,robot9, mov_cte
10:02:34,robot9, Exito
10:02:34,robot9, stop
10:02:38,robot9, mov_cte
10:03:14,robot9, Sweet
10:03:14,robot9, stop
10:03:14,robot9, end

00:00:00,robot10, Mario_Cell
00:00:00,robot10, stop
00:00:01,robot10, mov_cte
00:00:20,robot10, Cafe_Palantino
00:00:20,robot10, stop
00:00:24,robot10, mov_cte
00:01:05,robot10, LiliPink
00:01:05,robot10, stop
00:01:09,robot10, mov_cte
00:01:49,robot10, Confam_drog
00:01:49,robot10, stop
00:01:53,robot10, mov_cte
00:02:34,robot10, Exito
00:02:34,robot10, stop
00:02:38,robot10, mov_cte
00:03:14,robot10, Sweet
00:03:14,robot10, stop
10:03:14,robot10, end

10:00:00,robot10, Mario_Cell
10:00:00,robot10, stop
10:00:01,robot10, mov_cte
10:00:20,robot10, Cafe_Palantino
10:00:20,robot10, stop
10:00:24,robot10, mov_cte
10:01:05,robot10, LiliPink
10:01:05,robot10, stop
10:01:09,robot10, mov_cte
10:01:49,robot10, Confam_drog
10:01:49,robot10, stop
10:01:53,robot10, mov_cte
10:02:34,robot10, Exito
10:02:34,robot10, stop
10:02:38,robot10, mov_cte
10:03:14,robot10, Sweet
10:03:14,robot10, stop
10:03:14,robot10, end
